# 29.07.15  18:42:36	Output of Simulation Runs:	Efficiency
# Parameters:	NE=1 N=400 T=200 S=4 Q=0.3 monincr=100 beta=0.05 choice=3 muR=-1 sigmagR=0.22 muW0=1 sigmagW0=0.22 muXI=-0.05 sigmagXI=0.022 seed=2900193888 type=SML
# Efficiency -> Rows: 'societies' 	Columns: timesteps
#
0           	0.098685    	0.0972638   	0.0980344   	0.0999336   	0.0943319   	0.0965302   	0.0999198   	0.103386    	0.103691    	0.0988008   	0.100104    	0.10451     	0.103133    	0.0986444   	0.0992596   	0.0991049   	0.103075    	0.0965746   	0.0988605   	0.105513    	0.100662    	0.102539    	0.0990699   	0.0968112   	0.101905    	0.102767    	0.096192    	0.09872     	0.0975165   	0.102455    	0.100411    	0.103088    	0.10145     	0.100338    	0.0989686   	0.0977786   	0.0959764   	0.0996592   	0.104532    	0.0970871   	0.0976741   	0.106347    	0.0997372   	0.0988208   	0.0975888   	0.103204    	0.099143    	0.0986076   	0.101038    	0.101976    	0.104241    	0.0999514   	0.101307    	0.100805    	0.098512    	0.0970109   	0.0943143   	0.0988973   	0.101749    	0.105658    	0.0999315   	0.101511    	0.101963    	0.0993093   	0.102064    	0.10728     	0.0941014   	0.0983728   	0.106431    	0.10427     	0.0997265   	0.10427     	0.0988308   	0.0998702   	0.103426    	0.102877    	0.103414    	0.0953342   	0.100101    	0.0945666   	0.103409    	0.105094    	0.106412    	0.103864    	0.10457     	0.104327    	0.10775     	0.100897    	0.0997404   	0.0999029   	0.105024    	0.104331    	0.101912    	0.097592    	0.100551    	0.104682    	0.104924    	0.106143    	0.102738    	0.105529    	0.105464    	0.1007      	0.103419    	0.107504    	0.105123    	0.102985    	0.0995288   	0.105248    	0.105487    	0.106924    	0.106057    	0.10085     	0.102815    	0.0997619   	0.109016    	0.104857    	0.1014      	0.104722    	0.10274     	0.103736    	0.102187    	0.105027    	0.102674    	0.109344    	0.10212     	0.107506    	0.10326     	0.108342    	0.107841    	0.105618    	0.106183    	0.108812    	0.10056     	0.106484    	0.109938    	0.106508    	0.104664    	0.107448    	0.106051    	0.106092    	0.102045    	0.10989     	0.108881    	0.106832    	0.104605    	0.103959    	0.106247    	0.110466    	0.110232    	0.108245    	0.106665    	0.107768    	0.106417    	0.107419    	0.106053    	0.107503    	0.109177    	0.112238    	0.106064    	0.109696    	0.110979    	0.110144    	0.113379    	0.108661    	0.107261    	0.106314    	0.110372    	0.110448    	0.110422    	0.106051    	0.1092      	0.114583    	0.107799    	0.106658    	0.111103    	0.109081    	0.109639    	0.111082    	0.111861    	0.11362     	0.114886    	0.107578    	0.109687    	0.112591    	0.107006    	0.112662    	0.110061    	0.109718    	0.108796    	0.110475    	0.109575    	0.109846    	0.108594    	0.10696     	0.115477    	0.110588    	0.109551    	0.114284    	0.110787    	0.109992    	
0           	0.100856    	0.102727    	0.100885    	0.0977647   	0.0929346   	0.0967601   	0.104783    	0.103767    	0.101374    	0.094628    	0.09933     	0.10001     	0.101681    	0.101918    	0.0951872   	0.0969272   	0.0997959   	0.0975531   	0.0972686   	0.100541    	0.102089    	0.0982437   	0.105253    	0.101727    	0.100935    	0.0999282   	0.100879    	0.103338    	0.0972587   	0.10236     	0.0986369   	0.105138    	0.0976659   	0.0982839   	0.100299    	0.0981995   	0.101267    	0.10313     	0.0988408   	0.10196     	0.102392    	0.105947    	0.105151    	0.103133    	0.0988284   	0.0975154   	0.108206    	0.098763    	0.0934622   	0.100978    	0.0981648   	0.100171    	0.100233    	0.097207    	0.0974523   	0.10392     	0.10255     	0.108409    	0.0975237   	0.109463    	0.0978793   	0.0992265   	0.102672    	0.101673    	0.102885    	0.106427    	0.098921    	0.104005    	0.101376    	0.101976    	0.105882    	0.100589    	0.105806    	0.0985873   	0.100259    	0.100078    	0.102168    	0.10226     	0.102937    	0.1049      	0.100284    	0.104431    	0.105406    	0.0994505   	0.10256     	0.101274    	0.103571    	0.103445    	0.0992954   	0.103449    	0.0964146   	0.102705    	0.0998511   	0.099296    	0.105787    	0.107511    	0.100026    	0.101488    	0.104036    	0.101276    	0.101518    	0.100884    	0.101314    	0.102859    	0.0985944   	0.0980169   	0.104039    	0.107997    	0.101394    	0.106967    	0.097735    	0.106642    	0.106382    	0.103022    	0.100438    	0.100119    	0.106426    	0.107841    	0.103355    	0.0983671   	0.105481    	0.107017    	0.101338    	0.104419    	0.102458    	0.108139    	0.106385    	0.10349     	0.105318    	0.106208    	0.102602    	0.110496    	0.102755    	0.103052    	0.106324    	0.105845    	0.106388    	0.107735    	0.101888    	0.107006    	0.109147    	0.103698    	0.111001    	0.100689    	0.108127    	0.106419    	0.102039    	0.101834    	0.104759    	0.109876    	0.105992    	0.103919    	0.103634    	0.109201    	0.113218    	0.109646    	0.109965    	0.110599    	0.107838    	0.106098    	0.10359     	0.109467    	0.109675    	0.111064    	0.110359    	0.108908    	0.109502    	0.107568    	0.109408    	0.108627    	0.110358    	0.111296    	0.108429    	0.111935    	0.106493    	0.105306    	0.107034    	0.110619    	0.110247    	0.10613     	0.109685    	0.112097    	0.104457    	0.115072    	0.107282    	0.109867    	0.110931    	0.113499    	0.109987    	0.108391    	0.109024    	0.110872    	0.110963    	0.11318     	0.1103      	0.112232    	0.107522    	0.111935    	0.11069     	0.111307    	
0           	0.103341    	0.102795    	0.0968522   	0.0971798   	0.0993353   	0.0984813   	0.101792    	0.098157    	0.0988768   	0.102031    	0.0985152   	0.0959052   	0.10033     	0.0996696   	0.0989301   	0.0954826   	0.0974416   	0.0973607   	0.105378    	0.0994942   	0.10059     	0.103782    	0.0996311   	0.0949989   	0.0993806   	0.100867    	0.0989801   	0.10269     	0.102262    	0.0976903   	0.101041    	0.0993332   	0.0993554   	0.0996649   	0.102374    	0.0997749   	0.10192     	0.0964378   	0.105642    	0.0978927   	0.102685    	0.105036    	0.0992074   	0.103154    	0.100081    	0.0932657   	0.100686    	0.0976288   	0.100416    	0.10114     	0.0997879   	0.103368    	0.1001      	0.10242     	0.104988    	0.100757    	0.103816    	0.098763    	0.103043    	0.0993099   	0.102664    	0.101484    	0.101474    	0.102628    	0.100798    	0.104607    	0.0910856   	0.0976968   	0.101452    	0.100244    	0.101796    	0.0989315   	0.101738    	0.100042    	0.104519    	0.100029    	0.105959    	0.0986013   	0.10076     	0.104842    	0.108251    	0.106414    	0.0988025   	0.10347     	0.0997949   	0.106611    	0.0981833   	0.104707    	0.0989686   	0.108207    	0.102293    	0.104232    	0.105834    	0.102297    	0.105669    	0.103405    	0.101689    	0.106631    	0.100405    	0.103479    	0.100192    	0.100403    	0.107251    	0.1053      	0.104863    	0.101694    	0.101683    	0.103298    	0.102002    	0.103432    	0.106872    	0.102657    	0.106469    	0.104016    	0.108439    	0.0980598   	0.107216    	0.101215    	0.10845     	0.102161    	0.106414    	0.101854    	0.101932    	0.107156    	0.105645    	0.103061    	0.10283     	0.104668    	0.10254     	0.10185     	0.110708    	0.106218    	0.109348    	0.106551    	0.110546    	0.107025    	0.104867    	0.106585    	0.108013    	0.104672    	0.099352    	0.106438    	0.0994133   	0.105795    	0.103893    	0.104205    	0.108303    	0.107118    	0.105921    	0.108734    	0.105291    	0.104044    	0.102282    	0.104943    	0.107735    	0.104361    	0.0993745   	0.107749    	0.104252    	0.110745    	0.104024    	0.106151    	0.10678     	0.108348    	0.111841    	0.109932    	0.112441    	0.104125    	0.10432     	0.1075      	0.105045    	0.104893    	0.107202    	0.105391    	0.102763    	0.109432    	0.114169    	0.106311    	0.110267    	0.10871     	0.105765    	0.113145    	0.110626    	0.10629     	0.10641     	0.108029    	0.107979    	0.107881    	0.111782    	0.100347    	0.108236    	0.112769    	0.112405    	0.106218    	0.113655    	0.110132    	0.108612    	0.107362    	0.111064    	0.111021    	
0           	0.096634    	0.0990286   	0.103562    	0.103767    	0.095009    	0.103969    	0.0993368   	0.0993326   	0.101392    	0.0967957   	0.0960982   	0.103024    	0.098208    	0.103099    	0.103355    	0.100975    	0.105788    	0.0991976   	0.0998551   	0.0981933   	0.0992024   	0.103885    	0.0949109   	0.101317    	0.0999942   	0.101176    	0.0988683   	0.103833    	0.109981    	0.105718    	0.100628    	0.0965835   	0.0968908   	0.0982939   	0.101132    	0.109851    	0.0999856   	0.102479    	0.104783    	0.103972    	0.100085    	0.102209    	0.0991353   	0.101794    	0.10131     	0.102948    	0.104028    	0.0977164   	0.0991723   	0.099048    	0.104473    	0.102504    	0.0968555   	0.103545    	0.0978402   	0.0949769   	0.095275    	0.0990553   	0.0987977   	0.102003    	0.0974956   	0.0995488   	0.100366    	0.0991878   	0.0995222   	0.10441     	0.104585    	0.101394    	0.10144     	0.0974191   	0.10439     	0.108714    	0.106714    	0.101475    	0.102187    	0.0976054   	0.0973536   	0.101079    	0.0974613   	0.104723    	0.100093    	0.0998654   	0.101522    	0.107219    	0.0992331   	0.103928    	0.104585    	0.101992    	0.10537     	0.100798    	0.102074    	0.101642    	0.101706    	0.10504     	0.099233    	0.10452     	0.103536    	0.102205    	0.101384    	0.103201    	0.104049    	0.107622    	0.101718    	0.105887    	0.105546    	0.105709    	0.0986081   	0.101311    	0.104073    	0.104539    	0.104989    	0.102227    	0.105675    	0.101899    	0.107026    	0.103243    	0.100766    	0.104276    	0.102533    	0.103089    	0.107352    	0.103959    	0.103137    	0.102329    	0.0981247   	0.103592    	0.108708    	0.10116     	0.105664    	0.103656    	0.102487    	0.105849    	0.110254    	0.103963    	0.104455    	0.106286    	0.104       	0.11011     	0.108868    	0.103408    	0.112004    	0.108037    	0.100344    	0.106174    	0.107869    	0.107491    	0.104058    	0.104862    	0.109395    	0.105425    	0.103313    	0.108818    	0.108702    	0.10615     	0.10712     	0.107144    	0.106415    	0.108127    	0.10376     	0.105844    	0.106141    	0.100195    	0.104418    	0.105767    	0.106058    	0.104667    	0.107272    	0.108777    	0.106309    	0.101431    	0.106558    	0.108816    	0.108669    	0.101911    	0.104202    	0.107318    	0.108203    	0.104123    	0.108368    	0.108581    	0.103023    	0.108814    	0.108748    	0.108569    	0.110182    	0.111408    	0.108265    	0.105848    	0.106588    	0.112961    	0.111114    	0.111157    	0.10774     	0.111814    	0.109194    	0.111666    	0.106604    	0.106146    	0.103179    	0.113501    	
0           	0.102402    	0.0989572   	0.0953659   	0.0996262   	0.0983871   	0.0985816   	0.103118    	0.10063     	0.101548    	0.100556    	0.102383    	0.0939039   	0.102949    	0.103287    	0.0984883   	0.101797    	0.0987313   	0.0940627   	0.0974683   	0.0973174   	0.104765    	0.0989812   	0.0996119   	0.100568    	0.0993224   	0.104284    	0.103457    	0.0996592   	0.0987848   	0.0977683   	0.100271    	0.0982412   	0.104959    	0.0960275   	0.104314    	0.104514    	0.104633    	0.105262    	0.0984473   	0.105391    	0.100672    	0.100454    	0.101866    	0.10253     	0.0953748   	0.0995006   	0.0969577   	0.100604    	0.100694    	0.103591    	0.109534    	0.0990155   	0.104812    	0.100183    	0.0993862   	0.102774    	0.101782    	0.103365    	0.0982718   	0.101443    	0.099591    	0.101129    	0.109273    	0.0972556   	0.100868    	0.101474    	0.104752    	0.0976327   	0.101191    	0.100479    	0.101684    	0.0997928   	0.0997386   	0.102266    	0.0998722   	0.10024     	0.102699    	0.0980101   	0.0999587   	0.102657    	0.101541    	0.103128    	0.0995227   	0.10217     	0.100733    	0.101178    	0.0990488   	0.102169    	0.103863    	0.100839    	0.105712    	0.0988986   	0.0977637   	0.10213     	0.100267    	0.103262    	0.102899    	0.106992    	0.104543    	0.101023    	0.106474    	0.0997253   	0.0999775   	0.104486    	0.104199    	0.100457    	0.100178    	0.10425     	0.108394    	0.104025    	0.099768    	0.0991206   	0.106252    	0.107905    	0.103596    	0.09875     	0.104824    	0.107369    	0.107823    	0.0960935   	0.106079    	0.10691     	0.109002    	0.112069    	0.108671    	0.102472    	0.104274    	0.104755    	0.0989789   	0.104018    	0.107935    	0.104815    	0.102805    	0.104423    	0.105325    	0.109658    	0.104053    	0.104241    	0.106135    	0.101733    	0.102908    	0.10603     	0.105246    	0.102773    	0.103875    	0.106952    	0.105626    	0.105584    	0.0983139   	0.107036    	0.102918    	0.106466    	0.108679    	0.107897    	0.111726    	0.109593    	0.110545    	0.106846    	0.115141    	0.102885    	0.104156    	0.107656    	0.110584    	0.105487    	0.108574    	0.101745    	0.108643    	0.103259    	0.106117    	0.110311    	0.105886    	0.107154    	0.107702    	0.109059    	0.108125    	0.103618    	0.106647    	0.107343    	0.103685    	0.112001    	0.107771    	0.106015    	0.107233    	0.109775    	0.104992    	0.104208    	0.104583    	0.11172     	0.108532    	0.107425    	0.108646    	0.103528    	0.107471    	0.111817    	0.107598    	0.108417    	0.113739    	0.11128     	0.104781    	0.108566    	
0           	0.0951299   	0.101409    	0.0976079   	0.104657    	0.102187    	0.103565    	0.100934    	0.0957733   	0.10286     	0.102029    	0.100048    	0.0929429   	0.104576    	0.0954825   	0.102897    	0.0978729   	0.0952681   	0.0989595   	0.097383    	0.101892    	0.101547    	0.103477    	0.101974    	0.0985704   	0.102756    	0.103527    	0.101148    	0.103548    	0.102538    	0.100422    	0.093685    	0.101492    	0.097864    	0.099551    	0.104628    	0.100168    	0.100582    	0.10162     	0.097786    	0.0940092   	0.104247    	0.101526    	0.103098    	0.101226    	0.0984364   	0.0979297   	0.103853    	0.10136     	0.100632    	0.0980033   	0.107312    	0.101527    	0.0977961   	0.103162    	0.101611    	0.105004    	0.105553    	0.10264     	0.100949    	0.101283    	0.0990425   	0.0988415   	0.106231    	0.102526    	0.0978776   	0.104379    	0.101239    	0.108386    	0.1035      	0.0978024   	0.096065    	0.0994524   	0.101697    	0.100837    	0.0987486   	0.107765    	0.0977664   	0.103778    	0.105057    	0.104469    	0.101168    	0.107178    	0.108122    	0.108026    	0.0977712   	0.0999333   	0.105889    	0.103558    	0.106042    	0.100715    	0.103113    	0.103814    	0.105371    	0.0966983   	0.104538    	0.0977976   	0.101096    	0.104092    	0.102516    	0.0988583   	0.104608    	0.100679    	0.105076    	0.108764    	0.106464    	0.10643     	0.107542    	0.105547    	0.105537    	0.104185    	0.105176    	0.103387    	0.105708    	0.102535    	0.107681    	0.101802    	0.100536    	0.106296    	0.102115    	0.108812    	0.104108    	0.103258    	0.107593    	0.110639    	0.104782    	0.105289    	0.106236    	0.102998    	0.109033    	0.106225    	0.103585    	0.110507    	0.101938    	0.102179    	0.110136    	0.10774     	0.107017    	0.11173     	0.108568    	0.10453     	0.11119     	0.108527    	0.108983    	0.101471    	0.106991    	0.102691    	0.108681    	0.107386    	0.107009    	0.109147    	0.110943    	0.101307    	0.108064    	0.107471    	0.108433    	0.103954    	0.10788     	0.10256     	0.110773    	0.108718    	0.105603    	0.108233    	0.102028    	0.108878    	0.102254    	0.106457    	0.107348    	0.107232    	0.109704    	0.103584    	0.104162    	0.112379    	0.10735     	0.112713    	0.110232    	0.102057    	0.109796    	0.11033     	0.118553    	0.109844    	0.108852    	0.106201    	0.105716    	0.114018    	0.110418    	0.113123    	0.109384    	0.112439    	0.10566     	0.111886    	0.110808    	0.109307    	0.111469    	0.108528    	0.111148    	0.111957    	0.110402    	0.111304    	0.106565    	0.112973    	
0           	0.100713    	0.100421    	0.0986105   	0.106215    	0.0971765   	0.100977    	0.0988765   	0.0987904   	0.0985934   	0.0999022   	0.101708    	0.101152    	0.0982369   	0.103253    	0.0913713   	0.102537    	0.0981304   	0.101857    	0.101463    	0.101667    	0.101742    	0.0961699   	0.101876    	0.0977084   	0.104225    	0.105259    	0.101462    	0.102037    	0.101502    	0.106052    	0.0996112   	0.100476    	0.100815    	0.0999314   	0.0998514   	0.0972569   	0.103872    	0.101162    	0.0961493   	0.098648    	0.100047    	0.0997866   	0.10099     	0.105128    	0.102499    	0.100675    	0.0987502   	0.0984987   	0.101047    	0.10147     	0.101164    	0.103349    	0.0969023   	0.0980208   	0.10587     	0.0960936   	0.107832    	0.102255    	0.102209    	0.0973213   	0.0979727   	0.10088     	0.102087    	0.0976928   	0.102161    	0.102095    	0.0994483   	0.102157    	0.099354    	0.104164    	0.100226    	0.102823    	0.101403    	0.103204    	0.0985755   	0.101893    	0.108267    	0.102164    	0.103561    	0.0989198   	0.102838    	0.103714    	0.109204    	0.0998125   	0.103799    	0.107408    	0.105166    	0.0996525   	0.102439    	0.102881    	0.101696    	0.105537    	0.107547    	0.102718    	0.102317    	0.102513    	0.0978484   	0.104124    	0.0990785   	0.104024    	0.100305    	0.100472    	0.100418    	0.103192    	0.10182     	0.104826    	0.105598    	0.104551    	0.106695    	0.0988283   	0.103384    	0.10439     	0.101481    	0.10512     	0.107841    	0.102776    	0.103986    	0.109225    	0.101963    	0.105409    	0.0988409   	0.1027      	0.104555    	0.103328    	0.105769    	0.0968365   	0.104943    	0.102654    	0.102036    	0.101501    	0.102395    	0.105573    	0.103152    	0.108326    	0.10239     	0.107234    	0.10789     	0.108612    	0.1077      	0.102177    	0.106449    	0.102035    	0.105971    	0.106932    	0.108399    	0.106977    	0.104624    	0.106746    	0.110221    	0.113407    	0.108813    	0.104439    	0.108849    	0.106017    	0.111273    	0.109331    	0.107469    	0.110181    	0.109475    	0.109205    	0.107794    	0.108082    	0.109002    	0.108467    	0.10409     	0.108301    	0.109127    	0.10889     	0.112649    	0.109802    	0.110031    	0.105543    	0.111462    	0.111224    	0.10726     	0.109289    	0.111957    	0.109451    	0.108647    	0.107242    	0.109863    	0.108307    	0.108492    	0.108899    	0.112342    	0.105499    	0.1095      	0.111757    	0.10805     	0.107474    	0.11484     	0.107305    	0.108098    	0.111869    	0.112285    	0.108082    	0.113724    	0.10779     	0.11161     	0.105456    	
0           	0.104985    	0.0961371   	0.0990268   	0.10346     	0.103908    	0.0984997   	0.0981328   	0.100094    	0.0989962   	0.0963416   	0.0940411   	0.0993537   	0.0980357   	0.0992742   	0.106225    	0.0990383   	0.104531    	0.099611    	0.103121    	0.101671    	0.102027    	0.0978593   	0.103339    	0.0968827   	0.0967062   	0.103585    	0.0961038   	0.102363    	0.0945752   	0.0998074   	0.0998794   	0.095755    	0.0968567   	0.0984171   	0.095313    	0.0985337   	0.0953798   	0.104247    	0.099742    	0.101643    	0.0994815   	0.100258    	0.101752    	0.108376    	0.101364    	0.097032    	0.0984423   	0.0957952   	0.102583    	0.0989568   	0.103402    	0.103498    	0.0968734   	0.0959051   	0.101135    	0.104107    	0.0916872   	0.0977139   	0.10128     	0.105007    	0.0978744   	0.0999058   	0.103498    	0.106339    	0.101925    	0.106422    	0.105725    	0.101901    	0.102168    	0.0995984   	0.100163    	0.102726    	0.0991037   	0.106893    	0.09905     	0.0965247   	0.0963186   	0.103739    	0.10178     	0.0987891   	0.104389    	0.100006    	0.101171    	0.100617    	0.101308    	0.107559    	0.109354    	0.106028    	0.105514    	0.0985739   	0.105089    	0.0969114   	0.0960783   	0.100467    	0.104137    	0.106482    	0.103207    	0.103315    	0.108568    	0.0992529   	0.109222    	0.101834    	0.106255    	0.103266    	0.106301    	0.101187    	0.10713     	0.101191    	0.102355    	0.104578    	0.102032    	0.106632    	0.103233    	0.102884    	0.101542    	0.102654    	0.102117    	0.1054      	0.108506    	0.102369    	0.110293    	0.109587    	0.101929    	0.105221    	0.102988    	0.104618    	0.105328    	0.10227     	0.107307    	0.106757    	0.109721    	0.10043     	0.107984    	0.109846    	0.110773    	0.10804     	0.105443    	0.109061    	0.101374    	0.103626    	0.108356    	0.104227    	0.110169    	0.11308     	0.1082      	0.105519    	0.10611     	0.107488    	0.107013    	0.111233    	0.105991    	0.106316    	0.102457    	0.100927    	0.105047    	0.106436    	0.1002      	0.104519    	0.107411    	0.107382    	0.109532    	0.107571    	0.11188     	0.108511    	0.110615    	0.106018    	0.107828    	0.108161    	0.114344    	0.107444    	0.105748    	0.108178    	0.107198    	0.106916    	0.10871     	0.110533    	0.109352    	0.103742    	0.107947    	0.110293    	0.114852    	0.1115      	0.112201    	0.107322    	0.10635     	0.112447    	0.108134    	0.106727    	0.109064    	0.110444    	0.116179    	0.110012    	0.11128     	0.108543    	0.106888    	0.110127    	0.114518    	0.112389    	0.110156    	0.113329    	
0           	0.102601    	0.100962    	0.102936    	0.0990886   	0.0993777   	0.102231    	0.098441    	0.0966755   	0.0945111   	0.100595    	0.0956029   	0.0984235   	0.104731    	0.093998    	0.0997473   	0.0991948   	0.0992481   	0.102136    	0.10299     	0.0968901   	0.0966235   	0.100337    	0.10208     	0.0976168   	0.0970317   	0.101133    	0.104679    	0.0964691   	0.092683    	0.100793    	0.0987989   	0.100094    	0.101817    	0.0989036   	0.101132    	0.106615    	0.0966131   	0.099112    	0.097195    	0.102452    	0.102507    	0.0932935   	0.10061     	0.0992237   	0.100021    	0.0994262   	0.105872    	0.0977319   	0.104124    	0.0973147   	0.104105    	0.0905648   	0.105225    	0.102219    	0.103075    	0.0979953   	0.108183    	0.10327     	0.100548    	0.101452    	0.0962783   	0.100805    	0.0977039   	0.09743     	0.102665    	0.101144    	0.0975501   	0.102398    	0.0999684   	0.102114    	0.105406    	0.106337    	0.0960502   	0.0985036   	0.100989    	0.103521    	0.102071    	0.102199    	0.105916    	0.101599    	0.100562    	0.0969316   	0.0977724   	0.104735    	0.104019    	0.102938    	0.10576     	0.100402    	0.0978619   	0.100918    	0.104086    	0.0987861   	0.100449    	0.0996322   	0.107117    	0.106891    	0.0997297   	0.098525    	0.100278    	0.103805    	0.104615    	0.105501    	0.098868    	0.105413    	0.102382    	0.107367    	0.0991539   	0.107773    	0.105215    	0.106588    	0.101839    	0.100299    	0.107229    	0.105885    	0.105214    	0.106895    	0.108818    	0.105916    	0.106633    	0.103151    	0.103254    	0.110717    	0.108045    	0.10864     	0.101946    	0.107651    	0.11145     	0.101019    	0.103484    	0.0985695   	0.10671     	0.107545    	0.108834    	0.106598    	0.111407    	0.103458    	0.109623    	0.10761     	0.10814     	0.101778    	0.108342    	0.102351    	0.105971    	0.109809    	0.108815    	0.108325    	0.105741    	0.108709    	0.103646    	0.108269    	0.109175    	0.110987    	0.107958    	0.10222     	0.1085      	0.10258     	0.112292    	0.106759    	0.105476    	0.11027     	0.111236    	0.109418    	0.110066    	0.111233    	0.107096    	0.108714    	0.104625    	0.107396    	0.10278     	0.108606    	0.112197    	0.110734    	0.10943     	0.111103    	0.101351    	0.113866    	0.10861     	0.108086    	0.106061    	0.112566    	0.110441    	0.114239    	0.111658    	0.105015    	0.10658     	0.110495    	0.108252    	0.109542    	0.112726    	0.104539    	0.107295    	0.112179    	0.104666    	0.117175    	0.113319    	0.106816    	0.115588    	0.107572    	0.10807     	0.114352    	
0           	0.0955579   	0.100379    	0.100969    	0.0963777   	0.0959448   	0.102216    	0.0987333   	0.100206    	0.100863    	0.0995945   	0.097624    	0.102509    	0.101744    	0.102172    	0.100856    	0.100856    	0.0983757   	0.0992097   	0.0928743   	0.0994561   	0.104803    	0.0993077   	0.100897    	0.0967118   	0.0984149   	0.0985375   	0.105125    	0.0948104   	0.0989078   	0.0998906   	0.0976074   	0.100567    	0.0970681   	0.101471    	0.100794    	0.10478     	0.101573    	0.099594    	0.0998678   	0.106682    	0.0961755   	0.0955152   	0.100679    	0.102021    	0.0984897   	0.103356    	0.101695    	0.103196    	0.0975153   	0.0990651   	0.10506     	0.100646    	0.100963    	0.101328    	0.1053      	0.102827    	0.0987902   	0.105348    	0.10292     	0.101838    	0.102209    	0.101572    	0.10142     	0.108336    	0.100786    	0.104807    	0.100062    	0.100493    	0.0980406   	0.104077    	0.103149    	0.100316    	0.102389    	0.104801    	0.103145    	0.105375    	0.0970415   	0.100104    	0.103539    	0.103845    	0.102352    	0.10547     	0.103824    	0.108239    	0.105516    	0.105712    	0.0980561   	0.102882    	0.105389    	0.100899    	0.0928409   	0.0969406   	0.0996564   	0.0993523   	0.10455     	0.102345    	0.100586    	0.100215    	0.103448    	0.105949    	0.102647    	0.10548     	0.101861    	0.102535    	0.102305    	0.104455    	0.100756    	0.103966    	0.106196    	0.100673    	0.0996753   	0.105943    	0.107989    	0.100123    	0.107875    	0.101994    	0.101921    	0.104066    	0.103506    	0.106077    	0.0999272   	0.106014    	0.107406    	0.107779    	0.102045    	0.104364    	0.103294    	0.104463    	0.102742    	0.102573    	0.102296    	0.107464    	0.102961    	0.104564    	0.107474    	0.107098    	0.105032    	0.107183    	0.104658    	0.10157     	0.105413    	0.107341    	0.108268    	0.104037    	0.101416    	0.104709    	0.110148    	0.105199    	0.110034    	0.10978     	0.105983    	0.109103    	0.107214    	0.109218    	0.106305    	0.106291    	0.110775    	0.106057    	0.107846    	0.103714    	0.107012    	0.112264    	0.103786    	0.113597    	0.108962    	0.106878    	0.108191    	0.111248    	0.107186    	0.110326    	0.112549    	0.115962    	0.10469     	0.113077    	0.111187    	0.107087    	0.114102    	0.11078     	0.114064    	0.11173     	0.11345     	0.111039    	0.1125      	0.114247    	0.109997    	0.108717    	0.106419    	0.108275    	0.111865    	0.108146    	0.111021    	0.109326    	0.113594    	0.113126    	0.106662    	0.114933    	0.113123    	0.115267    	0.11356     	0.105118    	
