# Efficiency of each 'society' at each time step for the simulation Efficiency_inequality SML_LFO with:
# N=500 T=100 S=4 Q=0.3 mu=1 sigmag=0.22 W0=2 	choice=2 monincr=100 beta=0.5 seed=3599384146
# Efficiency -> Rows: 'societies' 	Columns: timesteps
#
0           	0.0991975   	0.0951515   	0.0843712   	0.0832802   	0.0765579   	0.0698288   	0.0645499   	0.0610725   	0.0611083   	0.0572464   	0.0535272   	0.0524898   	0.0475334   	0.0457694   	0.0442971   	0.045489    	0.0422927   	0.0417359   	0.0382786   	0.0411396   	0.0377015   	0.0369004   	0.037114    	0.0371498   	0.0358883   	0.0339825   	0.0336629   	0.0339191   	0.0332388   	0.034714    	0.0341241   	0.0331585   	0.034147    	0.034246    	0.0341983   	0.0326462   	0.0326005   	0.0322582   	0.0309425   	0.0310412   	0.030286    	0.0296683   	0.0293141   	0.0287789   	0.02825     	0.0274515   	0.0268882   	0.0261363   	0.0256531   	0.0254945   	0.0246888   	0.0242865   	0.0236428   	0.0231082   	0.0227756   	0.0223537   	0.0218535   	0.0214001   	0.020937    	0.0205932   	0.0201554   	0.0197748   	0.0193888   	0.0190236   	0.0186774   	0.0183317   	0.0180058   	0.0176895   	0.0173916   	0.0171016   	0.0168224   	0.0165537   	0.016271    	0.0160298   	0.0157698   	0.0155307   	0.0152862   	0.0150667   	0.0148418   	0.0146223   	0.0144157   	0.0142103   	0.0140109   	0.0138181   	0.0136326   	0.013449    	0.0132721   	0.0131006   	0.0129316   	0.0127678   	0.0126067   	0.0124503   	0.0122966   	0.0121486   	0.0120031   	0.011862    	0.0117238   	0.0115893   	0.0114555   	0.0113283   	
0           	0.0974199   	0.0859167   	0.0854349   	0.0739487   	0.0622481   	0.0701089   	0.0596942   	0.0573038   	0.0563265   	0.0487165   	0.0528435   	0.0483599   	0.0441166   	0.0472274   	0.0424289   	0.0416263   	0.0418866   	0.0405933   	0.0370461   	0.0373878   	0.0373198   	0.035316    	0.036107    	0.0357073   	0.0352001   	0.0340875   	0.0367654   	0.0334566   	0.0348774   	0.034081    	0.0339531   	0.0336333   	0.0333292   	0.0333439   	0.0334821   	0.0330066   	0.0313819   	0.0316241   	0.0313003   	0.030428    	0.0298813   	0.0294114   	0.0287666   	0.0281403   	0.0274947   	0.0266455   	0.0258384   	0.0255296   	0.0251982   	0.0246799   	0.0240096   	0.0235196   	0.0230235   	0.0225072   	0.0219168   	0.0215847   	0.021102    	0.0206686   	0.0202666   	0.0199062   	0.0195395   	0.01911     	0.0189956   	0.0185824   	0.0183885   	0.0180596   	0.017753    	0.0174891   	0.0172011   	0.0169144   	0.0166372   	0.0163422   	0.016088    	0.0158477   	0.0155909   	0.0153608   	0.0151348   	0.0149098   	0.014697    	0.0144847   	0.0142655   	0.0140724   	0.0138791   	0.0137054   	0.0135071   	0.0133265   	0.0131536   	0.0129924   	0.0128206   	0.0126543   	0.0125049   	0.0123582   	0.0122073   	0.0120578   	0.0119153   	0.0117842   	0.0116468   	0.0115046   	0.0113743   	0.01124     	
0           	0.107209    	0.083196    	0.0816533   	0.0714676   	0.0671913   	0.0704437   	0.0588759   	0.0628493   	0.0592571   	0.0551701   	0.0473521   	0.0513731   	0.0516703   	0.0445312   	0.0419008   	0.0414521   	0.0395516   	0.0407044   	0.039179    	0.0378982   	0.0380034   	0.0378149   	0.0369947   	0.0356573   	0.0367323   	0.0338706   	0.0332175   	0.0342015   	0.03401     	0.0345298   	0.033464    	0.0319755   	0.0314725   	0.0328359   	0.0331769   	0.0324371   	0.0321728   	0.0316775   	0.0309638   	0.0305764   	0.030261    	0.029725    	0.0290589   	0.0284401   	0.0275881   	0.0271942   	0.0265936   	0.026027    	0.0255701   	0.0248402   	0.0246043   	0.0241807   	0.023304    	0.0230249   	0.0226054   	0.0221584   	0.0216658   	0.021214    	0.0207766   	0.0203967   	0.0200056   	0.0196271   	0.0192503   	0.0189345   	0.0185612   	0.0182304   	0.0179045   	0.0175796   	0.0172692   	0.0169972   	0.0167165   	0.0164345   	0.0161994   	0.0159282   	0.0156907   	0.0154411   	0.0152145   	0.0149899   	0.0147571   	0.0145533   	0.0143419   	0.0141494   	0.0139493   	0.0137481   	0.0135671   	0.0133842   	0.0132171   	0.0130398   	0.0128776   	0.0127144   	0.012556    	0.0124038   	0.0122489   	0.0121024   	0.0119586   	0.0118208   	0.0116835   	0.0115505   	0.0114129   	0.0112931   	
0           	0.109182    	0.0939425   	0.083024    	0.0806655   	0.0815963   	0.0690214   	0.0634123   	0.0602605   	0.0574385   	0.0549938   	0.0519663   	0.050502    	0.0465271   	0.0476842   	0.043486    	0.0433529   	0.0395448   	0.0430605   	0.0407574   	0.0385632   	0.0383522   	0.0372442   	0.0396641   	0.0350537   	0.0355115   	0.0352279   	0.0352155   	0.0354271   	0.0344654   	0.0339879   	0.0348469   	0.0336466   	0.0338836   	0.0341533   	0.0329708   	0.0329332   	0.0319439   	0.0316282   	0.0312246   	0.0305246   	0.0300258   	0.0293569   	0.0289077   	0.0278734   	0.027481    	0.0266031   	0.0262633   	0.0255922   	0.0250148   	0.0245047   	0.0239854   	0.0234918   	0.0229192   	0.0225097   	0.0219778   	0.0214924   	0.0211194   	0.0205886   	0.0203279   	0.0197961   	0.0195401   	0.0190971   	0.0188103   	0.0185742   	0.0181927   	0.017893    	0.0176033   	0.017401    	0.017108    	0.0168439   	0.0165592   	0.0162995   	0.0160611   	0.0158338   	0.0155658   	0.0153193   	0.0151104   	0.0148568   	0.01467     	0.0144578   	0.0142399   	0.0140599   	0.0138683   	0.0136612   	0.0134904   	0.013305    	0.0131309   	0.0129619   	0.0127934   	0.0126335   	0.0124786   	0.0123286   	0.0121767   	0.0120369   	0.0119017   	0.0117545   	0.0116171   	0.0114804   	0.0113471   	0.0112309   	
0           	0.100877    	0.100198    	0.0901204   	0.0826437   	0.0792112   	0.0692188   	0.0639162   	0.0625614   	0.0597486   	0.0569856   	0.0520371   	0.0499656   	0.0459117   	0.0449253   	0.0484922   	0.040026    	0.0444489   	0.0419278   	0.0421142   	0.038597    	0.0398411   	0.0392607   	0.0377418   	0.036314    	0.0373533   	0.0377936   	0.0371106   	0.0346125   	0.0365217   	0.0354686   	0.0340011   	0.0341893   	0.0343241   	0.0341995   	0.0342878   	0.0338843   	0.0327707   	0.0327635   	0.0324292   	0.0316168   	0.0314861   	0.0306252   	0.0301451   	0.0295186   	0.0287287   	0.0278597   	0.0272163   	0.0265964   	0.0260125   	0.0255685   	0.0249462   	0.0245747   	0.0239829   	0.0235      	0.0230316   	0.022463    	0.021918    	0.0213667   	0.0210349   	0.0206218   	0.0202055   	0.0197881   	0.019437    	0.0190681   	0.0187171   	0.0183767   	0.018037    	0.0177179   	0.0174164   	0.0171194   	0.0168307   	0.0165566   	0.016287    	0.0160275   	0.0157736   	0.0155292   	0.0152955   	0.0150616   	0.0148409   	0.0146236   	0.0144121   	0.0142067   	0.0140108   	0.013817    	0.0136293   	0.0134467   	0.0132679   	0.0130933   	0.012924    	0.0127578   	0.0125988   	0.0124431   	0.0122879   	0.0121425   	0.0119956   	0.0118517   	0.0117141   	0.0115774   	0.0114461   	0.011316    	
0           	0.098452    	0.0854317   	0.0839452   	0.0737813   	0.0673238   	0.0641579   	0.0642101   	0.0597004   	0.0550568   	0.054931    	0.0513283   	0.0462127   	0.0472284   	0.0471089   	0.0438537   	0.042507    	0.0385436   	0.0426679   	0.0375219   	0.038073    	0.035733    	0.0349885   	0.0345467   	0.0328253   	0.0350632   	0.0327171   	0.0340952   	0.0345643   	0.0335046   	0.0327225   	0.033658    	0.0337592   	0.0326805   	0.0341456   	0.0325988   	0.0323881   	0.0319163   	0.0319172   	0.0307403   	0.0306171   	0.0303423   	0.0296756   	0.0290746   	0.0283716   	0.0279843   	0.0272447   	0.0268109   	0.0262001   	0.0257115   	0.0250982   	0.024551    	0.0239378   	0.023449    	0.0228764   	0.0224358   	0.0219178   	0.0214578   	0.0210393   	0.0207219   	0.0202869   	0.0198751   	0.019591    	0.0191143   	0.0187585   	0.0184897   	0.018072    	0.0177618   	0.0174522   	0.0171519   	0.0168716   	0.0165944   	0.0163178   	0.0160638   	0.015803    	0.0155639   	0.0153302   	0.0151031   	0.0148664   	0.0146559   	0.0144443   	0.0142461   	0.0140419   	0.0138464   	0.0136497   	0.0134706   	0.0132934   	0.0131176   	0.0129513   	0.0127817   	0.0126277   	0.0124696   	0.012316    	0.0121694   	0.0120254   	0.0118825   	0.0117432   	0.0116086   	0.0114766   	0.0113472   	0.01122     	
0           	0.103766    	0.0946182   	0.0873321   	0.0862523   	0.0736598   	0.0731331   	0.0640549   	0.0668827   	0.0586757   	0.0551291   	0.0512414   	0.050495    	0.0516523   	0.0449954   	0.0442086   	0.044931    	0.0423511   	0.0416883   	0.0401001   	0.0364214   	0.0361768   	0.0384758   	0.0375726   	0.0366716   	0.0341802   	0.0364738   	0.0348849   	0.0351297   	0.0361521   	0.0355841   	0.0352405   	0.0349551   	0.0337735   	0.0335752   	0.033029    	0.034707    	0.0329036   	0.0321383   	0.0321469   	0.0311368   	0.0306093   	0.0300793   	0.0289782   	0.0283502   	0.0279808   	0.0274706   	0.0267823   	0.0261261   	0.0256026   	0.0249066   	0.0242789   	0.0237526   	0.023215    	0.0227583   	0.0223553   	0.0218351   	0.0213876   	0.0209015   	0.0205119   	0.0201301   	0.0197163   	0.0193497   	0.0189593   	0.0186172   	0.01829     	0.0179625   	0.0176573   	0.0173349   	0.0170613   	0.0167761   	0.0164952   	0.0162396   	0.0159711   	0.0157331   	0.0155053   	0.0152568   	0.0150374   	0.0148183   	0.0146036   	0.0144053   	0.0142057   	0.0140063   	0.0138107   	0.0136268   	0.0134378   	0.0132746   	0.0130986   	0.012933    	0.0127765   	0.0126185   	0.0124614   	0.0123217   	0.0121584   	0.0120217   	0.0118751   	0.011733    	0.0116062   	0.0114723   	0.0113381   	0.0112132   	
0           	0.105118    	0.0924928   	0.0796943   	0.0778334   	0.070831    	0.0706814   	0.0624598   	0.0588482   	0.0648254   	0.0544541   	0.0508226   	0.0508235   	0.0469075   	0.0476618   	0.0466939   	0.0456083   	0.0392298   	0.0413482   	0.0398159   	0.0383025   	0.0387526   	0.0377153   	0.0339995   	0.0359698   	0.035305    	0.0346603   	0.0350338   	0.0354112   	0.0342678   	0.0344842   	0.0355024   	0.035162    	0.0335369   	0.0347095   	0.0340556   	0.0316808   	0.0329321   	0.0314515   	0.0320046   	0.0315064   	0.030646    	0.0300081   	0.0291516   	0.0287051   	0.0280157   	0.0273097   	0.0267334   	0.0262414   	0.0254737   	0.0248757   	0.0243134   	0.0238165   	0.0232547   	0.0228643   	0.0221388   	0.0218895   	0.0214244   	0.02096     	0.0204451   	0.0201249   	0.0197833   	0.0195273   	0.0192112   	0.0190059   	0.0185165   	0.0182512   	0.0179988   	0.0176798   	0.0174824   	0.0171827   	0.0168076   	0.0165298   	0.0162574   	0.0159896   	0.0157344   	0.0154781   	0.0152403   	0.0150077   	0.0147816   	0.0145587   	0.0143499   	0.0141347   	0.0139373   	0.0137432   	0.0135515   	0.0133717   	0.0131912   	0.0130155   	0.0128405   	0.0126712   	0.0125115   	0.0123535   	0.0122039   	0.0120529   	0.0119058   	0.01175     	0.0116208   	0.0114809   	0.0113456   	0.0112196   	
0           	0.0972411   	0.0835555   	0.0759715   	0.0746786   	0.0732926   	0.068295    	0.0664684   	0.0563266   	0.0596805   	0.0568805   	0.0513134   	0.0489952   	0.0469265   	0.0441787   	0.0425232   	0.0443404   	0.0440304   	0.0419553   	0.0380326   	0.0372987   	0.0394443   	0.0367653   	0.0354251   	0.0372467   	0.034501    	0.0349711   	0.0357344   	0.0344475   	0.0349402   	0.0337153   	0.0333869   	0.0337831   	0.0350022   	0.0338801   	0.0326661   	0.0333525   	0.0325443   	0.0323024   	0.031832    	0.0312308   	0.0300182   	0.0300388   	0.0296353   	0.0286086   	0.0281339   	0.027593    	0.0269213   	0.0261682   	0.0256076   	0.0253455   	0.0245829   	0.0241575   	0.0234898   	0.0232008   	0.0227046   	0.0221915   	0.021662    	0.0213273   	0.0208768   	0.0204812   	0.020085    	0.0196697   	0.0193257   	0.0189565   	0.0186158   	0.0182747   	0.0179517   	0.0176377   	0.0173346   	0.0170574   	0.0167586   	0.016485    	0.0162169   	0.0159585   	0.0157178   	0.0154715   	0.0152263   	0.0150071   	0.0147773   	0.0145635   	0.0143561   	0.014155    	0.0139622   	0.0137656   	0.0135832   	0.0133977   	0.0132219   	0.0130475   	0.0128863   	0.0127231   	0.0125652   	0.0124104   	0.0122563   	0.0121087   	0.0119666   	0.0118254   	0.0116895   	0.011555    	0.0114234   	0.0112996   	
0           	0.0962783   	0.0864409   	0.0765252   	0.0782818   	0.0701588   	0.0685258   	0.0575124   	0.0616112   	0.0561383   	0.054282    	0.0492277   	0.048236    	0.0457565   	0.044004    	0.0421338   	0.0409487   	0.0405721   	0.0421526   	0.040691    	0.036724    	0.0351225   	0.0374446   	0.0331366   	0.0357575   	0.033228    	0.0369701   	0.034888    	0.0338594   	0.0334175   	0.0316427   	0.032989    	0.0337851   	0.0332142   	0.0325668   	0.0328493   	0.0322564   	0.0313751   	0.0315658   	0.0317098   	0.0311066   	0.0304698   	0.0299706   	0.0292484   	0.0284148   	0.0276554   	0.0272246   	0.0264314   	0.026115    	0.0257362   	0.025149    	0.0245378   	0.0239993   	0.0234739   	0.0229637   	0.0224618   	0.0220232   	0.0215722   	0.0211733   	0.020748    	0.0203259   	0.0199633   	0.0195905   	0.0191673   	0.018833    	0.0185263   	0.0181566   	0.0178468   	0.0175619   	0.0172447   	0.0169451   	0.0166691   	0.0163983   	0.0161457   	0.0158993   	0.0156289   	0.0154154   	0.0151804   	0.0149403   	0.0147333   	0.0145263   	0.0143205   	0.0141187   	0.013921    	0.0137292   	0.0135458   	0.0133658   	0.0131956   	0.0130274   	0.0128578   	0.0126927   	0.0125347   	0.0123854   	0.0122308   	0.0120838   	0.0119442   	0.0118059   	0.0116721   	0.0115399   	0.0114084   	0.0112798   	
