# Efficiency of each 'society' at each time step for the simulation Efficiency_inequality with:
# N=500 T=100 S=4 Q=0.3 mu=-1 sigmag=0.22 W0=2 	choice=4 monincr=100 beta=0.05 seed=907056229
# Efficiency -> Rows: 'societies' 	Columns: timesteps
#
0           	0.103144    	0.0916145   	0.0788302   	0.0759212   	0.0719604   	0.0668521   	0.0623902   	0.0571034   	0.0571805   	0.0531014   	0.0503517   	0.047153    	0.0461014   	0.0454021   	0.042194    	0.0383864   	0.039129    	0.0379589   	0.0355073   	0.0343366   	0.0336945   	0.0323348   	0.0298528   	0.0307895   	0.0295162   	0.0283927   	0.0279439   	0.0279971   	0.0261908   	0.0260177   	0.025319    	0.0244467   	0.0238747   	0.0236658   	0.0218821   	0.0225341   	0.0207188   	0.0210576   	0.0205892   	0.0202521   	0.0196919   	0.0199932   	0.0183923   	0.0193469   	0.0184832   	0.0186186   	0.0177291   	0.0175849   	0.0164649   	0.0166074   	0.0166754   	0.0172862   	0.0166593   	0.016399    	0.0160078   	0.0146538   	0.0145087   	0.0155862   	0.0148809   	0.0136115   	0.0143077   	0.0138903   	0.0144765   	0.0131752   	0.0132625   	0.0136804   	0.0137397   	0.0133813   	0.0128413   	0.0129523   	0.0123468   	0.012006    	0.0125652   	0.0115356   	0.0117824   	0.0113459   	0.0112066   	0.011426    	0.0115226   	0.0112275   	0.0115975   	0.0113443   	0.0108898   	0.010538    	0.0103228   	0.0109911   	0.0104228   	0.0104239   	0.0102626   	0.0103499   	0.0103481   	0.00985888  	0.00975168  	0.00985082  	0.00945396  	0.00937948  	0.00928027  	0.00955867  	0.00916775  	0.00934334  	
0           	0.1025      	0.0921796   	0.0799882   	0.0798743   	0.0726959   	0.0671852   	0.0632416   	0.0598778   	0.0581731   	0.0543094   	0.0503699   	0.0499404   	0.0435362   	0.0435995   	0.0407316   	0.0402553   	0.0377706   	0.0360908   	0.0345887   	0.0349799   	0.0330917   	0.0333741   	0.0313315   	0.0300087   	0.02923     	0.0287      	0.0284817   	0.0263773   	0.0257662   	0.0251464   	0.0254302   	0.0240267   	0.0246881   	0.0228027   	0.022736    	0.0211563   	0.0215835   	0.0215778   	0.0210675   	0.0202934   	0.0204621   	0.0188967   	0.0191631   	0.0209466   	0.0180061   	0.0185792   	0.0177761   	0.0179141   	0.0169144   	0.0170582   	0.0168659   	0.015942    	0.0159213   	0.0161298   	0.0155778   	0.0156041   	0.0146403   	0.0144013   	0.0146827   	0.014015    	0.0139941   	0.0135472   	0.013776    	0.0134691   	0.0134055   	0.0134157   	0.0137556   	0.0126707   	0.012725    	0.0127924   	0.0123394   	0.0116118   	0.0125838   	0.011613    	0.0123302   	0.0122422   	0.0116729   	0.0113081   	0.0112453   	0.0112738   	0.0114713   	0.0106054   	0.0106621   	0.0104552   	0.010846    	0.010635    	0.0100194   	0.0106253   	0.0100059   	0.00994652  	0.00996145  	0.00993247  	0.0100873   	0.00925196  	0.0098767   	0.00925352  	0.00968743  	0.00973714  	0.00941035  	0.00897746  	
0           	0.10538     	0.0868371   	0.0831985   	0.0763625   	0.0688203   	0.0665292   	0.062086    	0.0578363   	0.0549574   	0.0506952   	0.0494843   	0.0486903   	0.0454755   	0.0442964   	0.0417562   	0.0401821   	0.038806    	0.0378694   	0.0346205   	0.0354454   	0.033285    	0.0327008   	0.0317644   	0.0297696   	0.0292535   	0.0285344   	0.0270997   	0.0274122   	0.025875    	0.0259492   	0.0251765   	0.0251621   	0.0237759   	0.023373    	0.0234269   	0.0227037   	0.0221892   	0.0208686   	0.0202768   	0.0202778   	0.0199469   	0.0187733   	0.0186688   	0.018881    	0.0185935   	0.0183657   	0.0178196   	0.0181714   	0.0175249   	0.0170288   	0.0166561   	0.0160152   	0.0160241   	0.0160941   	0.0160284   	0.0161326   	0.0154517   	0.0145765   	0.0148247   	0.014058    	0.014262    	0.0144328   	0.0142375   	0.0137875   	0.0129778   	0.0138194   	0.0135088   	0.0129326   	0.0130908   	0.0126324   	0.0128555   	0.0128425   	0.0123973   	0.0115958   	0.0115333   	0.0121817   	0.0114223   	0.0115057   	0.0111062   	0.0111469   	0.0110329   	0.0110453   	0.0109729   	0.0107114   	0.0108724   	0.0108296   	0.0103795   	0.0101282   	0.0102715   	0.00987985  	0.0102192   	0.00991112  	0.00968603  	0.00984903  	0.00910193  	0.00945122  	0.00914943  	0.00885923  	0.00892494  	0.00958471  	
0           	0.099068    	0.0910153   	0.0813177   	0.079401    	0.0690931   	0.0688784   	0.0622515   	0.0610473   	0.0551761   	0.0540932   	0.0507706   	0.0469201   	0.0439939   	0.0449698   	0.0421734   	0.0401972   	0.0374017   	0.0370584   	0.0351911   	0.0332224   	0.0327298   	0.0319738   	0.0315596   	0.0301614   	0.0285734   	0.0289935   	0.0283022   	0.0265599   	0.0265257   	0.0259039   	0.0247948   	0.0244378   	0.022928    	0.02339     	0.022698    	0.0227779   	0.0213842   	0.0211622   	0.0213909   	0.02072     	0.0195521   	0.019936    	0.0189301   	0.0186878   	0.017858    	0.0175928   	0.01763     	0.0178878   	0.0170899   	0.0168068   	0.0166472   	0.0162833   	0.0165565   	0.0167518   	0.0154129   	0.0154156   	0.0150565   	0.0151213   	0.0145752   	0.0142166   	0.0144677   	0.0141485   	0.0138978   	0.0138362   	0.0134044   	0.0137882   	0.0139346   	0.0131463   	0.0125      	0.0122428   	0.0129652   	0.0123612   	0.0122405   	0.0115711   	0.0117031   	0.0123748   	0.0115891   	0.0117405   	0.0115652   	0.0112712   	0.0114859   	0.0109277   	0.0111171   	0.0109012   	0.0104721   	0.0108696   	0.0103912   	0.0105363   	0.010021    	0.0100083   	0.0105543   	0.0100717   	0.00978614  	0.0103576   	0.00995331  	0.00956123  	0.00966933  	0.00981783  	0.0100205   	0.00934788  	
0           	0.10254     	0.0902498   	0.0810386   	0.0763335   	0.0713661   	0.0662625   	0.0624326   	0.0566666   	0.054464    	0.0547724   	0.0496805   	0.04863     	0.0457226   	0.0455107   	0.0413954   	0.0402859   	0.0386319   	0.0368589   	0.0356272   	0.0349173   	0.0326346   	0.0333813   	0.0309744   	0.0298925   	0.0285956   	0.0294081   	0.029071    	0.0276087   	0.0260226   	0.0254301   	0.025075    	0.0233729   	0.0236251   	0.0231886   	0.0242003   	0.022328    	0.0215671   	0.0213496   	0.0210081   	0.0206092   	0.0194979   	0.0193497   	0.0195883   	0.0186539   	0.0181097   	0.0189989   	0.0174794   	0.0178873   	0.0178544   	0.0171417   	0.0167052   	0.0163072   	0.0161819   	0.0162027   	0.0163935   	0.0156198   	0.0150012   	0.0152385   	0.0140804   	0.0141055   	0.0148073   	0.0146687   	0.014601    	0.0140753   	0.0130575   	0.0133344   	0.0127029   	0.0131381   	0.0129968   	0.0131182   	0.0126709   	0.0119963   	0.0127993   	0.0125221   	0.0120421   	0.0114982   	0.0117779   	0.0115435   	0.0113093   	0.0114248   	0.011056    	0.0110478   	0.0106813   	0.0108548   	0.0105919   	0.0105135   	0.0100692   	0.0104213   	0.00976262  	0.00970077  	0.00998273  	0.0101582   	0.00977999  	0.00967832  	0.00939393  	0.0094683   	0.00923873  	0.00952682  	0.00898598  	0.00911663  	
0           	0.102556    	0.0915908   	0.0824833   	0.0794497   	0.0709597   	0.0677108   	0.0612851   	0.0588922   	0.0563694   	0.0534662   	0.0513135   	0.0472954   	0.045716    	0.0412868   	0.0423208   	0.0406645   	0.036919    	0.0374217   	0.0348093   	0.0342361   	0.0323057   	0.0324632   	0.0297511   	0.0298272   	0.0290749   	0.0279622   	0.026896    	0.0277269   	0.0266051   	0.026894    	0.0256693   	0.0243454   	0.0240576   	0.0231611   	0.0235204   	0.0222602   	0.0219905   	0.0211907   	0.0207584   	0.0203949   	0.019653    	0.01911     	0.0198155   	0.0189917   	0.0185055   	0.0178799   	0.0175672   	0.0178122   	0.0169123   	0.0164477   	0.0174574   	0.0160158   	0.0162964   	0.0162866   	0.016316    	0.0162681   	0.0148472   	0.0153376   	0.0145208   	0.014776    	0.0144931   	0.014585    	0.0130831   	0.013559    	0.0128716   	0.0138464   	0.0129308   	0.0125634   	0.0123595   	0.0121662   	0.0125277   	0.0126657   	0.0125589   	0.0119059   	0.0120967   	0.0116266   	0.0112718   	0.0109408   	0.0111376   	0.0112961   	0.0110409   	0.0111221   	0.0112254   	0.0105971   	0.010722    	0.0104255   	0.0104726   	0.0106196   	0.0103879   	0.0102194   	0.0101603   	0.0100897   	0.00981773  	0.00998819  	0.0100994   	0.00954544  	0.00973517  	0.00913476  	0.00925861  	0.00949453  	
0           	0.0954      	0.0936863   	0.081147    	0.0768815   	0.0744039   	0.0678019   	0.0642916   	0.0599969   	0.0556261   	0.0541642   	0.0479922   	0.0492315   	0.0467838   	0.0430911   	0.0430622   	0.0403193   	0.0378091   	0.0385302   	0.0358727   	0.0350657   	0.0328634   	0.0306641   	0.0296089   	0.0296153   	0.0300631   	0.0289229   	0.0288983   	0.0273515   	0.0266087   	0.0252598   	0.0259771   	0.0244931   	0.0232996   	0.0239758   	0.0230544   	0.0227095   	0.0222923   	0.021581    	0.0209946   	0.0200048   	0.0197433   	0.0196153   	0.0187872   	0.0181361   	0.0182366   	0.0179273   	0.0180748   	0.0175643   	0.01742     	0.0164777   	0.0163549   	0.0173243   	0.0158939   	0.0163456   	0.0155518   	0.0157423   	0.0144384   	0.0147728   	0.0144976   	0.0143756   	0.0144625   	0.0142988   	0.0136742   	0.0134908   	0.0137418   	0.0129295   	0.0132392   	0.0125858   	0.0131918   	0.011747    	0.012662    	0.0126078   	0.0122133   	0.0120946   	0.0121806   	0.011666    	0.0114603   	0.0113789   	0.0113485   	0.0109929   	0.0114058   	0.0109285   	0.0113683   	0.0105009   	0.0104763   	0.0105196   	0.010331    	0.0102528   	0.0100299   	0.009909    	0.00973939  	0.0098487   	0.00977684  	0.00946895  	0.00970003  	0.00958335  	0.00954493  	0.00943089  	0.00896926  	0.0091973   	
0           	0.100652    	0.0914912   	0.0820076   	0.0778784   	0.0694253   	0.069913    	0.064132    	0.0566982   	0.0542219   	0.0539483   	0.0523611   	0.0479056   	0.0447485   	0.0414382   	0.0426023   	0.0416597   	0.0384533   	0.0375961   	0.0354701   	0.0349213   	0.0352241   	0.0332448   	0.0305224   	0.0311126   	0.0290481   	0.0298339   	0.0283382   	0.0266507   	0.0273273   	0.0260395   	0.0243192   	0.0237399   	0.023856    	0.0228464   	0.0237535   	0.0216294   	0.0216784   	0.0212167   	0.0203413   	0.0199115   	0.0198792   	0.0193197   	0.0189413   	0.0180713   	0.0184374   	0.0190232   	0.0182332   	0.0171563   	0.0175841   	0.0177831   	0.0168361   	0.0172813   	0.0164641   	0.0162351   	0.0155313   	0.0151116   	0.0148302   	0.0151116   	0.01452     	0.0140227   	0.0144016   	0.0145322   	0.0136568   	0.0143499   	0.0135901   	0.0133556   	0.0128642   	0.0128552   	0.0130467   	0.0127949   	0.0128408   	0.0120179   	0.0122897   	0.0119205   	0.0118334   	0.0118679   	0.0117292   	0.0118232   	0.0112696   	0.0118173   	0.0108133   	0.0116262   	0.0111455   	0.0111136   	0.010318    	0.0102734   	0.00990718  	0.0103581   	0.0103569   	0.010132    	0.00961957  	0.0101003   	0.00977067  	0.00954161  	0.00971831  	0.00969264  	0.00901257  	0.00946463  	0.00933593  	0.00885947  	
0           	0.098836    	0.0941178   	0.0883007   	0.0780914   	0.0704272   	0.0664293   	0.0633322   	0.0608473   	0.0538493   	0.0518249   	0.049323    	0.0491005   	0.0435883   	0.0442787   	0.040684    	0.0408152   	0.0418183   	0.0356111   	0.0356675   	0.0352738   	0.0331944   	0.0321164   	0.0313624   	0.0298548   	0.0304735   	0.0288465   	0.0271144   	0.0265668   	0.0276297   	0.0247437   	0.024509    	0.0244915   	0.0236671   	0.0231079   	0.0223931   	0.021504    	0.0213604   	0.0209128   	0.020414    	0.0212479   	0.0196323   	0.0183535   	0.0185086   	0.0186696   	0.0187626   	0.0184337   	0.0180645   	0.0178731   	0.0171923   	0.0167001   	0.0174599   	0.0156367   	0.0166977   	0.0150648   	0.0160734   	0.0151048   	0.014883    	0.0149529   	0.0152583   	0.014442    	0.0142768   	0.014504    	0.0142204   	0.0137884   	0.0134327   	0.0133846   	0.0129619   	0.0130254   	0.0124266   	0.0123939   	0.0128629   	0.0121373   	0.0120999   	0.0120334   	0.0114996   	0.0116404   	0.0113116   	0.0114606   	0.0112407   	0.011246    	0.0112041   	0.0108257   	0.0111925   	0.0106739   	0.0105514   	0.0105599   	0.0108087   	0.0102532   	0.0102012   	0.00997471  	0.00999644  	0.00972405  	0.00985215  	0.00982717  	0.00968904  	0.00965559  	0.00932667  	0.00976323  	0.00915335  	0.00900533  	
0           	0.09816     	0.0929664   	0.0845889   	0.0723993   	0.0724312   	0.0629038   	0.0636101   	0.0586714   	0.0575986   	0.0496154   	0.0511533   	0.0485415   	0.0452635   	0.0443595   	0.0410262   	0.0396566   	0.0400372   	0.03668     	0.0354352   	0.0353693   	0.0336079   	0.0329998   	0.0312462   	0.0301562   	0.030237    	0.0290077   	0.0271722   	0.0287368   	0.0263096   	0.0275305   	0.0245505   	0.0249509   	0.0242078   	0.0245228   	0.0227342   	0.0215909   	0.02152     	0.0205656   	0.0209428   	0.0198704   	0.0190493   	0.0197423   	0.0183136   	0.0198804   	0.0179804   	0.0183251   	0.0187833   	0.0176643   	0.0165543   	0.0178822   	0.017346    	0.0162204   	0.0159802   	0.0159813   	0.0151525   	0.0158627   	0.0153444   	0.0152791   	0.014138    	0.0145054   	0.0145008   	0.0139033   	0.0147065   	0.0137262   	0.0140124   	0.0132062   	0.0128444   	0.0131248   	0.0131039   	0.0128568   	0.0121696   	0.0124171   	0.0125071   	0.0121147   	0.0122985   	0.0116197   	0.011304    	0.0117385   	0.0118235   	0.0115526   	0.0113075   	0.0110024   	0.0111419   	0.0103773   	0.010225    	0.010091    	0.0100146   	0.00998345  	0.0103118   	0.0100051   	0.00985181  	0.00957589  	0.00944523  	0.0100788   	0.00942322  	0.00903508  	0.00976539  	0.00943705  	0.0094252   	0.00919684  	
